created_at,author_id,text,author,sentiment_score
2023-04-27 08:40:09+00:00,1300265276,"RT @CaraMia200: This is calld “pissing off” target market. 
No more @Blackmores in this house. 
As soon as bottles empty, we look to rival…","{'name': 'Robyn Knobel', 'location': 'Australia', 'created_at': '2013-03-25T16:59:38.000Z', 'username': 'robyn_knobel', 'profile_image_url': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'public_metrics': {'followers_count': 811, 'following_count': 1074, 'tweet_count': 130539, 'listed_count': 13}, 'id': '1300265276', 'protected': False, 'description': 'married 49years ,love family ,friends ,social justice ,human rights.passionate about the environment ,ecosystems ,the natural world .Detest lies ,corruption.', 'verified': False}",-0.4588
2023-04-27 08:40:04+00:00,346373863,"For those people that feel pressured to 
 vote 'yes' to the ""destruction of Australia"", just know that you don't have to!!....USE YOUR ""VOICES""TO STOP ALBANESE, THE WEF PUPPET who is out to destroy your lives along with Australia!
Just #VOTENO!
#voicetoparliament","{'name': 'Screen', 'location': 'Australia', 'created_at': '2011-08-01T04:51:06.000Z', 'username': 'Blazer55', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1296009493336137728/1H0vxeVE_normal.jpg', 'public_metrics': {'followers_count': 848, 'following_count': 1326, 'tweet_count': 18669, 'listed_count': 12}, 'id': '346373863', 'protected': False, 'description': 'YOU KNOW WHO I AM', 'verified': False}",-0.9217
2023-04-27 08:31:29+00:00,22745906,RT @JayJay91341991: We always knew Porleen Hanson was an evil witch. A self-serving fraud out for number one. Her brainless followers deser…,"{'name': '💉💉Tony Smullen 💉💉', 'location': 'Warrang on Tharawal Land Aust.', 'created_at': '2009-03-04T07:27:20.000Z', 'username': 'smullent', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1546031291476643841/acJxEJzz_normal.jpg', 'public_metrics': {'followers_count': 316, 'following_count': 901, 'tweet_count': 51425, 'listed_count': 61}, 'id': '22745906', 'protected': False, 'description': 'Husband,Father.', 'verified': False}",-0.886
2023-04-27 08:31:23+00:00,2183280949,RT @JayJay91341991: We always knew Porleen Hanson was an evil witch. A self-serving fraud out for number one. Her brainless followers deser…,"{'name': 'Aunty fudge. @auntyfudge@aus.social', 'location': 'Australia', 'created_at': '2013-11-09T00:38:44.000Z', 'username': 'auntyfudge', 'profile_image_url': 'https://pbs.twimg.com/profile_images/421799283197628416/OyM0vhyp_normal.jpeg', 'public_metrics': {'followers_count': 3025, 'following_count': 3390, 'tweet_count': 125052, 'listed_count': 38}, 'id': '2183280949', 'protected': False, 'description': ""I'm a retired Australian Acupuncturist, vegetarian, artist, traveler, animal lover, who cares very much about what's happening to Australia. No DM please."", 'verified': False}",-0.886
2023-04-27 08:31:02+00:00,1.59E+18,"RT @davidbewart: ""While it is not true to say that every Australian who votes No in the Voice referendum is a racist, you can bet your bott…","{'name': 'Jo', 'location': 'Perth, Western Australia', 'created_at': '2022-11-21T12:19:47.000Z', 'username': 'Joann5joann', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1594666884632580097/XmJqa9nr_normal.png', 'public_metrics': {'followers_count': 193, 'following_count': 703, 'tweet_count': 1193, 'listed_count': 0}, 'id': '1594666648040243201', 'protected': False, 'description': ""woke lefty retired cn/ cm  grandma who has been around long enough and seen enough and doesn't tolerate any b.s.."", 'verified': False}",-0.8192
2023-04-27 08:24:15+00:00,1.07E+18,"RT @davidbewart: ""While it is not true to say that every Australian who votes No in the Voice referendum is a racist, you can bet your bott…","{'name': 'Martinomics', 'location': 'New South Wales, Australia', 'created_at': '2018-11-27T03:06:24.000Z', 'username': 'MWMatHome', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1245659553766596609/ZJFjxPOG_normal.jpg', 'public_metrics': {'followers_count': 54, 'following_count': 488, 'tweet_count': 1724, 'listed_count': 0}, 'id': '1067253277623025664', 'protected': False, 'description': 'Martin, Chief Economist at PPM Economics and Strategy, based in Melbourne, specialising in property development economics and regional development economics.', 'verified': False}",-0.8192
2023-04-27 08:23:44+00:00,2337866346,"RT @davidbewart: ""While it is not true to say that every Australian who votes No in the Voice referendum is a racist, you can bet your bott…","{'name': 'Judith Nunn', 'location': 'Western Australia', 'created_at': '2014-02-11T06:28:01.000Z', 'username': 'Judith54Nunn', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1250445762976075777/gBjxxHXz_normal.jpg', 'public_metrics': {'followers_count': 14306, 'following_count': 9195, 'tweet_count': 152618, 'listed_count': 61}, 'id': '2337866346', 'protected': False, 'description': 'Living on Whadjuk Land Climate Change is real Human Rights', 'verified': False}",-0.8192
2023-04-27 08:22:44+00:00,1340965692,RT @JayJay91341991: We always knew Porleen Hanson was an evil witch. A self-serving fraud out for number one. Her brainless followers deser…,"{'name': 'Colleen M', 'location': 'Burleigh Waters,Queensland ', 'created_at': '2013-04-10T04:20:31.000Z', 'username': 'colleenhm', 'profile_image_url': 'https://pbs.twimg.com/profile_images/418317845198413824/D2K_VlnH_normal.jpeg', 'public_metrics': {'followers_count': 5154, 'following_count': 5157, 'tweet_count': 135513, 'listed_count': 55}, 'id': '1340965692', 'protected': False, 'description': 'Love James.....Value Family and Honesty....Feminist and Labor Party member...Life -Long Learner...', 'verified': False}",-0.886
2023-04-27 08:21:21+00:00,8.48E+17,"RT @davidbewart: ""While it is not true to say that every Australian who votes No in the Voice referendum is a racist, you can bet your bott…","{'name': 'Richard Foxton Vote Yes', 'created_at': '2017-03-30T23:52:30.000Z', 'username': 'Ricfoxton', 'profile_image_url': 'https://pbs.twimg.com/profile_images/868625936144506880/oH7FekPW_normal.jpg', 'public_metrics': {'followers_count': 2511, 'following_count': 4958, 'tweet_count': 79650, 'listed_count': 4}, 'id': '847597433009848320', 'protected': False, 'description': 'Whadjuk Noongar boodja. Was centre left, moving rapidly, some say rabidly left. Social justice, prosperity without destroying the planet. 🏉Freo 💜 Vote YES', 'verified': False}",-0.8192
2023-04-27 08:04:55+00:00,19265477,RT @JayJay91341991: We always knew Porleen Hanson was an evil witch. A self-serving fraud out for number one. Her brainless followers deser…,"{'name': 'Mal Booth', 'pinned_tweet_id': '1269925130026672128', 'url': 'https://t.co/8lUynGoqmw', 'location': 'iPhone: -33.884666,151.179001', 'created_at': '2009-01-20T23:51:37.000Z', 'username': 'malbooth', 'entities': {'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8lUynGoqmw', 'expanded_url': 'http://about.me/malbooth', 'display_url': 'about.me/malbooth'}]}}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/689254157983678464/jYG7xKjC_normal.jpg', 'public_metrics': {'followers_count': 1754, 'following_count': 1477, 'tweet_count': 45206, 'listed_count': 128}, 'id': '19265477', 'protected': False, 'description': ""Betting shop. My employer's opinions. Heroes: Dave Scott, Pre, G. Smiley, R. Craven, D. Jedburgh & J. Lamb. Queer. IM Hawaii 89, 95-97. Hawthorn FC."", 'verified': False}",-0.886
2023-04-27 08:03:56+00:00,1026069439,RT @JayJay91341991: We always knew Porleen Hanson was an evil witch. A self-serving fraud out for number one. Her brainless followers deser…,"{'name': 'Chris Cronin', 'created_at': '2012-12-21T09:52:51.000Z', 'username': 'chriscronin1952', 'profile_image_url': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'public_metrics': {'followers_count': 79, 'following_count': 234, 'tweet_count': 16459, 'listed_count': 1}, 'id': '1026069439', 'protected': False, 'description': '', 'verified': False}",-0.886
2023-04-27 08:01:53+00:00,1.03E+18,RT @AndrewHeslop: #ThisIsAustralia This year I’ll be voting YES #FirstNations #auspol #UluruStatement #VoteYes #Yes23 #VoiceToParliament ht…,"{'name': 'Alexander Legaree', 'url': 'https://t.co/WK6b9xWkLh', 'location': 'Sydney, New South Wales', 'created_at': '2018-08-03T09:26:17.000Z', 'username': 'alegareecomms', 'entities': {'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WK6b9xWkLh', 'expanded_url': 'http://www.coalphotography.com', 'display_url': 'coalphotography.com'}]}, 'description': {'mentions': [{'start': 51, 'end': 61, 'username': 'AGLEnergy'}, {'start': 78, 'end': 84, 'username': 'ykcf1'}, {'start': 86, 'end': 100, 'username': 'PinnacleFound'}]}}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1649012508647391237/20wC63Ka_normal.jpg', 'public_metrics': {'followers_count': 1528, 'following_count': 1058, 'tweet_count': 4383, 'listed_count': 2}, 'id': '1025311885229404160', 'protected': False, 'description': 'Senior manager digital communications & strategy w/@AGLEnergy. Volunteer with @ykcf1, @PinnacleFound. 🇨🇦🇦🇺🏳️\u200d🌈 he/him', 'verified': False}",0.5319
2023-04-27 07:55:29+00:00,1.63E+18,"@Alisoninlibrary @ulurustatement #Auspol
 The trump factor if its popular therefore it is right, politics has become a popularity contest. A govt is supposed to act in the national interest &amp; Albanese is failing with his his support of the  #voicetoparliament which is only in the interest of 3% of the population","{'name': 'Simony Wong', 'created_at': '2023-02-26T15:50:36.000Z', 'username': 'wong_simony', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1629871806042755078/c6va2uhE_normal.jpg', 'public_metrics': {'followers_count': 12, 'following_count': 24, 'tweet_count': 476, 'listed_count': 1}, 'id': '1629871420145827842', 'protected': False, 'description': '', 'verified': False}",0.8834
2023-04-27 07:55:05+00:00,43413743,RT @JayJay91341991: We always knew Porleen Hanson was an evil witch. A self-serving fraud out for number one. Her brainless followers deser…,"{'name': 'CaroleMorrissey🐧', 'location': 'Gold Coast', 'created_at': '2009-05-29T21:27:57.000Z', 'username': 'carolemorrissey', 'profile_image_url': 'https://pbs.twimg.com/profile_images/457741087440777216/Liwhj1R8_normal.jpeg', 'public_metrics': {'followers_count': 3973, 'following_count': 4613, 'tweet_count': 401277, 'listed_count': 121}, 'id': '43413743', 'protected': False, 'description': ""I'm from Sydney, and now live on the Gold Coast.  I'm a huge fan of Meat Loaf & went to the UK & US to meet him and see him in concert.🐧🐧"", 'verified': False}",-0.886
2023-04-27 07:55:01+00:00,918085436,RT @JayJay91341991: We always knew Porleen Hanson was an evil witch. A self-serving fraud out for number one. Her brainless followers deser…,"{'name': 'Eric McFadyen💧just sewer rats and water bears.🐀', 'pinned_tweet_id': '759211430407237633', 'location': 'Perth W.A.', 'created_at': '2012-11-01T02:24:51.000Z', 'username': 'EricMcFadyen', 'profile_image_url': 'https://pbs.twimg.com/profile_images/759407389078528002/kHfRau2K_normal.jpg', 'public_metrics': {'followers_count': 1584, 'following_count': 1212, 'tweet_count': 141925, 'listed_count': 20}, 'id': '918085436', 'protected': False, 'description': 'I want for the world what we all want for ourselves...peace, equality, freedom and love. I was raised on Whadjuk Nyoongar land. “Always was always will be.”', 'verified': False}",-0.886
2023-04-27 07:47:01+00:00,1.14E+18,RT @JayJay91341991: We always knew Porleen Hanson was an evil witch. A self-serving fraud out for number one. Her brainless followers deser…,"{'name': 'twoshedslegit', 'created_at': '2019-06-03T10:43:05.000Z', 'username': 'twoshedslegit', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1537062013574078464/avnW5_kq_normal.jpg', 'public_metrics': {'followers_count': 315, 'following_count': 206, 'tweet_count': 9634, 'listed_count': 0}, 'id': '1135497125205164033', 'protected': False, 'description': 'I support a decent, compassionate and progressive world and people who work for it. I dislike RWNJs with thermonuclear intensity', 'verified': False}",-0.886
2023-04-27 07:43:36+00:00,357833234,@ASRC1 supports the Yes campaign for #VoiceToParliament 👏👏👏 #VoteYesAustralia  https://t.co/wNwcOljsQo,"{'name': 'Robert Fairhead ✍️🎙️📚', 'pinned_tweet_id': '1594467350559850496', 'url': 'https://t.co/kxKvC8W0qs', 'location': 'Sydney, Australia', 'created_at': '2011-08-18T23:56:46.000Z', 'username': 'tallandtrue', 'entities': {'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kxKvC8W0qs', 'expanded_url': 'https://www.robertfairhead.com/', 'display_url': 'robertfairhead.com'}]}, 'description': {'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/4RPr8fSLkm', 'expanded_url': 'http://TallAndTrue.com', 'display_url': 'TallAndTrue.com'}, {'start': 76, 'end': 99, 'url': 'https://t.co/5CBCPTksmi', 'expanded_url': 'http://TallAndTrueShortReads.com', 'display_url': 'TallAndTrueShortReads.com'}], 'hashtags': [{'start': 2, 'end': 6, 'tag': 'dad'}, {'start': 11, 'end': 20, 'tag': 'dogowner'}, {'start': 22, 'end': 29, 'tag': 'Writer'}, {'start': 61, 'end': 71, 'tag': 'podcaster'}, {'start': 107, 'end': 114, 'tag': 'Sydney'}, {'start': 115, 'end': 120, 'tag': 'Eora'}, {'start': 136, 'end': 148, 'tag': 'SydneySwans'}, {'start': 153, 'end': 161, 'tag': 'VoteYes'}]}}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1628614428840325120/jLekY0jQ_normal.jpg', 'public_metrics': {'followers_count': 2196, 'following_count': 2807, 'tweet_count': 77666, 'listed_count': 203}, 'id': '357833234', 'protected': False, 'description': 'A #dad and #dogowner. #Writer at https://t.co/4RPr8fSLkm and #podcaster for https://t.co/5CBCPTksmi.  Call #Sydney/#Eora home and cheer #SydneySwans. 🔴⚪ #VoteYes 🤞', 'verified': False}",0.6369
2023-04-27 07:43:17+00:00,789050904,"@potcalling @Noisynanawarat1 Could be worse:
#hometobilo 
TPV &amp; SHEV gone. 
43% cut in carbon by 2030 (not yet enough)
Anti Corruption Commission. 
#VoiceToParliament referendum
PM not a religious nut job

OTOH:
#RaiseTheRate 
No stage 3 tax cuts.
Housing
Public health 
Public schools
#auspol","{'name': 'Alison J', 'location': 'Canberra', 'created_at': '2012-08-29T10:38:45.000Z', 'username': 'Alisoninlibrary', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1619846630915833856/f04DlJO-_normal.jpg', 'public_metrics': {'followers_count': 1032, 'following_count': 2359, 'tweet_count': 9549, 'listed_count': 7}, 'id': '789050904', 'protected': False, 'description': 'Reader, gardener, librarian in tech research team, progressive Christian. Love my husband, 2 teens & rescue terrier. Amused by our chooks. Views my own. She/her', 'verified': False}",-0.872
2023-04-27 07:42:01+00:00,1.63E+18,@AndrewDeathFlag @JosephArmand1 @pipopau @JonesHowdareyou @bryancorvaia No not just like lobbyists if lobbyists behave in the same way as #VoiceToParliament its called corruption The agenda isthe self interest of 3% the population But there are no limits on what is in their interests &amp; what if there is conflict between national &amp; indigenous interests,"{'name': 'Simony Wong', 'created_at': '2023-02-26T15:50:36.000Z', 'username': 'wong_simony', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1629871806042755078/c6va2uhE_normal.jpg', 'public_metrics': {'followers_count': 12, 'following_count': 24, 'tweet_count': 476, 'listed_count': 1}, 'id': '1629871420145827842', 'protected': False, 'description': '', 'verified': False}",-0.2047
2023-04-27 07:35:09+00:00,2672715140,RT @JayJay91341991: Didn’t take long for the old soak Prune MacSween to jump on the Lidia Thorpe bandwagon. Prune conveniently forgetting s…,"{'name': 'Phillip Riley', 'location': 'Woodenbong , NSW', 'created_at': '2014-07-23T07:57:50.000Z', 'username': 'philmupp1', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1308331722036060161/0DLfdi3c_normal.jpg', 'public_metrics': {'followers_count': 15227, 'following_count': 9618, 'tweet_count': 50764, 'listed_count': 39}, 'id': '2672715140', 'protected': False, 'description': 'Proud Wiradjuri man . Retired schoolteacher. Socially progressive. Indigenous advancement matters.', 'verified': False}",0
